f1,f2,f3,f4,f5,label
0.7515528800260856,0.861918162254836,0.6388305525841849,0.012393877985631963,0.5791007385890606,1
0.00795579735694496,0.8660538001596487,0.17835118962050867,0.8942969830441885,0.7479811625488367,0
0.6496010079065467,0.2674438703855033,0.22758363986258578,0.6812578538345474,0.7617977671477809,0
0.6192846865448349,0.3219755708808587,0.49946777260205477,0.7247969291202351,0.8976185326918799,1
0.8963324216089756,0.0702574074006449,0.46087992080226037,0.1245607808630278,0.9096868718923296,1
0.8160156236370362,0.01458697057276781,0.07042772612871717,0.1083716975221658,0.8055296867341589,0
0.26195640541916254,0.17703626412187023,0.8216077849688527,0.7740287909528505,0.8606570208686299,1
0.7340552226618535,0.08908819904302834,0.025703649839587395,0.16027815869452955,0.8076209433247649,0
0.4535522895929698,0.6117029699393177,0.318832976632078,0.5162207102619593,0.6129834817950763,0
0.3449545406261828,0.6915982937382036,0.0328543972556099,0.5201258114130103,0.7039043046837224,0
0.6167862482088192,0.963598795380643,0.9384546824395069,0.8406139922870375,0.5398688739269992,1
0.5603948148845277,0.9920592779902798,0.5469701739087872,0.2846775440918713,0.3849655681491839,1
0.7128566435932757,0.8535774544620078,0.22233794193278544,0.3071620902834915,0.6910533745570158,1
0.5505548502899507,0.3593691060417875,0.24480377371930784,0.06209917072628257,0.03611848695898534,0
0.8079566898355494,0.27740913208746065,0.39653692097830784,0.13245502552472999,0.8496832645731685,1
0.7448465878209659,0.6808986816487849,0.3015050881479352,0.2463761603150415,0.26962645592418777,1
0.40629313309261283,0.8783130186336141,0.9039059403618472,0.7681378955341052,0.8970518178099471,1
0.37973759231365256,0.5723775321934678,0.9645728081156653,0.34622479797149863,0.8551866765784493,1
0.722621788736014,0.9757524501924169,0.5783207284505927,0.8031142315095644,0.1876579311063541,1
0.24811353600621477,0.4345961985280017,0.06618677454228539,0.3912404517424105,0.04744818770988646,0
0.4343276061008696,0.1823734649636617,0.5649622395567474,0.5941980736601891,0.6717710106351807,0
0.0874090124130591,0.20149296372446357,0.5842817259583587,0.6349588435154985,0.7385901266949078,0
0.8106920818272987,0.6041437686400463,0.9460990849659443,0.8819811883923316,0.5189346938967833,1
0.9704742091530845,0.8580210456752814,0.8085166677721507,0.6546487876095964,0.9677616253696492,1
0.16985638846683648,0.01893589407948837,0.33321525868629587,0.62313733780501,0.8701092927139682,0
0.2521230526596675,0.5884798772762921,0.6999582746096275,0.734789645347594,0.8555426809120616,1
0.5754386722853269,0.9917682504116955,0.9898055599659908,0.8708922660996042,0.9966253781957687,1
0.9892726456892935,0.910623931930134,0.8164413090806071,0.25728417618226596,0.998140503178406,1
0.04595588869947309,0.6303567768468346,0.7806152588737384,0.5365996717390177,0.9857653114144177,1
0.9790280099255892,0.7906040064346165,0.4694800075339035,0.6692816797298883,0.5177817294918426,1
0.640259357293138,0.2680242125482535,0.7881507965765226,0.2786877118848361,0.25154453039924163,1
0.5910531910124238,0.33301755673702316,0.1251103920492459,0.4261878742287605,0.599728478622889,0
0.2190850882394132,0.30258747552544274,0.6922471970815964,0.4103392666576373,0.711111842447176,0
0.517750969154599,0.8143556266675324,0.23554042337436554,0.03230395686602516,0.4930590793059795,0
0.23674776546766818,0.07121596611507408,0.9761409159143555,0.5939550157792332,0.5199807805547727,1
0.7978850927908131,0.24336375571490354,0.4925767619643353,0.3397263694409821,0.538837192104284,1
0.1110766621137097,0.48111195606515944,0.30127030633834195,0.050319302824474166,0.038349445879401256,0
0.005928400438843795,0.37980964586751953,0.3315434902408333,0.4584440150771063,0.6956295815894543,0
0.06056759730411099,0.175266374307812,0.6106814043450575,0.62341800952133,0.8766428679673905,0
0.04475980814105396,0.17329997720963009,0.11458482484150578,0.9516165496529647,0.4522917955018292,0
0.0003839045948597075,0.02924168406898986,0.6896642807076749,0.6414765554659735,0.28947276621254503,0
0.4501072892443395,0.8991374715432693,0.5644788655534697,0.5015229214866332,0.3875416441568723,1
0.6416405656733838,0.21420676556108276,0.6176698770518173,0.7882429887756031,0.938863792944416,1
0.9904901227954781,0.5316763901399651,0.4022304583685318,0.3537301160185109,0.9975039270506594,1
0.7781926656511091,0.038266268099552025,0.22870661748920462,0.5422774348728019,0.7409355487281595,0
0.9410115709722777,0.4987734927761813,0.9984403365556176,0.13816458837017653,0.2536497568193742,1
0.21385448454678258,0.4690555578913763,0.9716531303470041,0.4780728160903468,0.512308204383903,1
0.07467989678810605,0.3962964530016557,0.42142836814514717,0.32801639249959347,0.43209803207566344,0
0.49179956356472465,0.8171122917759949,0.3581090694004515,0.6328908471318004,0.9191638753359924,1
0.08035320289606074,0.21397089457326335,0.05379909661466231,0.562302258563498,0.5990825537746794,0
0.2947607866878533,0.6041775991854503,0.6745464366704302,0.7654186514922342,0.15647840344500175,1
0.3028523641518631,0.2717167170251966,0.5029161845919232,0.6738028187035233,0.3229091300601197,0
0.33901297159540233,0.04012956985635452,0.3899823469724806,0.694662144398891,0.00010160478822407448,0
0.11839177398197498,0.23626928033236017,0.5220713506497481,0.025023343582539992,0.7866832146585541,0
0.3520820645280607,0.8889411158535784,0.4128606861247964,0.2224418124056351,0.9013683474844492,1
0.41122901880121177,0.6935729244675941,0.4615206631555302,0.1714433276739541,0.9845116874201734,1
0.37678997129111547,0.04183775184694982,0.39784615101302345,0.29207919146961403,0.05255876485610966,0
0.3003699774591797,0.3735183771025494,0.19957919142053027,0.5216531034421308,0.13653776848662746,0
0.26147645719625945,0.9187796974425406,0.46880885227462077,0.8393340345653171,0.7826669161651804,1
0.13535739608294084,0.575037384050859,0.2837088881866855,0.17113899547858935,0.29138420698789846,0
0.3522360878521491,0.8120983087223589,0.06177939740354088,0.29972017647765714,0.1686443162681217,0
0.5940778104693157,0.22939974477814373,0.258190097174129,0.13559052553659068,0.44546318646744887,0
0.11944920439935214,0.9765827023084447,0.890837778357285,0.6198984488944281,0.5192712374700384,1
0.221467344538545,0.5537148297383139,0.4847922641057695,0.3996134876863062,0.6433456069676647,0
0.6121175481120464,0.4834119369316173,0.3624496493568672,0.4043860669559438,0.004204141446431442,0
0.4127019760721199,0.563919991243749,0.34458059863704793,0.2335656974652156,0.9372971660529805,0
0.8838993538235047,0.07881475646733782,0.2812696172625063,0.5708894110862881,0.9864019675375958,0
0.08134329492593217,0.21864250609014158,0.3919890624563226,0.5401438862527685,0.44656240601169317,0
0.5952739220014536,0.389214612713618,0.3000236607247222,0.5087514342479756,0.6248131900884949,0
0.8284637947262947,0.20301273846953116,0.9937318877597751,0.03466429425910589,0.9032454046910128,1
0.31784684931010176,0.9216077616298028,0.444487770497656,0.17168068826393934,0.5304961686178488,0
0.4980013480755424,0.3973408053972993,0.2893453814936632,0.7174543190616074,0.7975662430516522,0
0.048896538585367244,0.27005091301380757,0.2474534819191916,0.9161413058886697,0.3750346753208854,0
0.8922750171064702,0.31775743123694156,0.7071919592539987,0.8566209485137285,0.19242265194445274,1
0.5998006327592581,0.6904477940173153,0.2518836125988909,0.039681606986307405,0.9263984559802729,0
0.8037504346692799,0.2608743145830268,0.11171619231732455,0.49693110701895926,0.4394327549817789,0
0.7708446679393534,0.9827372152217265,0.69965727326522,0.9744813783844709,0.32307069389720466,1
0.7973135719993297,0.5256921614429216,0.27376463228928016,0.4609422387866039,0.5219422045583784,1
0.5614234553864628,0.039593815967607804,0.39457815667913865,0.47246906948434786,0.27751901861808903,0
0.5328451338302589,0.24352291673527404,0.6871390424504843,0.35562281420841513,0.24894547470615525,1
0.6755573295036033,0.7588813860675743,0.13738581837573605,0.6894724699711259,0.660836142142543,0
0.27105521214178785,0.1815277723195332,0.9508934890684076,0.4920005238990065,0.1886766284964796,1
0.7404911767550024,0.5161190211500187,0.5705484639605881,0.2844676283372284,0.9856907375336416,1
0.22452856989775483,0.8870596362501724,0.19772587568525468,0.9204648102087654,0.03151098223543969,0
0.28371338141265956,0.894169843193743,0.46778611076461274,0.878967483889113,0.18635100491262024,1
0.1611842415082615,0.9764837364675389,0.6609585181654145,0.6706623680554323,0.15443766546324267,1
0.8039172924331016,0.6613996392320992,0.5905250497756658,0.44773277080752205,0.44734496387946177,1
0.07067445560356544,0.43720364629340125,0.29171723661734283,0.5857020662329823,0.9742655287829811,0
0.6292201915409796,0.9947201792615663,0.2774135164048319,0.8218734468363394,0.2603791612977302,1
0.8077438005228995,0.6148130830564559,0.8132549650471607,0.9787981188735291,0.9544743125327023,1
0.0740112923248043,0.43882522118820955,0.6454977899574263,0.32050053111887855,0.453128899529459,0
0.8353206961205348,0.9465868114047312,0.08767848130668521,0.7477400761674066,0.41814290144624766,1
0.07977588099671784,0.7863770151070985,0.8822809974484394,0.15776412212864077,0.46375056085045074,1
0.08859463525263167,0.9349136219227328,0.29871268421505104,0.30469565564267853,0.8336887318454325,0
0.7067824483670719,0.59876506801569,0.6851111487711228,0.46499861246354235,0.9921722538195842,1
0.6652835149377394,0.847807799705212,0.9973080275332936,0.2580323591883398,0.209107961779755,1
0.3720111767205867,0.6430506478050372,0.9538775985669478,0.6834273821759353,0.18522757384616362,1
0.8275224903934391,0.0348227940768181,0.5630470860905121,0.6588450702315556,0.4060124733478061,1
0.5765928121476998,0.695077334639476,0.38509810170480885,0.7011048986846393,0.5939066073528112,1
0.45824880042617155,0.876823113783069,0.6941565158762671,0.9253103435697514,0.23667995298043865,1
0.40893559251576983,0.026995758271501247,0.8765580154516852,0.08140799984740577,0.48069109981501346,1
0.2193570985438238,0.8910011663397435,0.17860498553588522,0.6276722649444931,0.994996932070877,0
0.3158087182809727,0.0554295029132168,0.9427473716252432,0.8666246143247265,0.14138170696976582,1
0.02831501197184938,0.0038322416730679487,0.46515066942985484,0.4079303719100118,0.5818344323543746,0
0.6337981929989777,0.22780609049110467,0.15891862297199844,0.9108508011673112,0.878919321847137,0
0.5429074538434172,0.06946695838608152,0.5986691574013714,0.176476862282557,0.7004734075310743,0
0.7461300685244793,0.15963151665951092,0.0013041620000799892,0.8057019408874839,0.3006572896106625,0
0.09065112024393818,0.49800639771988886,0.1749017948546856,0.4774002854338022,0.134701171286016,0
0.40364759567295583,0.3184933742203855,0.022560928565341642,0.6334685002469185,0.6109629583159955,0
0.6474264219417125,0.3014427259419641,0.6829600471467059,0.4235909880622112,0.6491777530457521,1
0.6953155310106236,0.7694039166462097,0.14895701159356023,0.5957486857441493,0.3294148671661288,0
0.9759850875051707,0.5604131083566186,0.11272571726677505,0.7653772385472877,0.10464885235599175,0
0.38714699612428793,0.17215213644609684,0.2881590555694892,0.2854318879685578,0.758405111994079,0
0.2688085741523861,0.09610817320543841,0.8598876816128664,0.41648569293821736,0.947356472504166,1
0.4847509200868855,0.44623597374814206,0.08972886750310771,0.09018270443232146,0.5136647036140931,0
0.5272180607074172,0.49437943338375656,0.1869628445255095,0.08779465716405854,0.456830310336943,0
0.5375368334741215,0.6549219707902233,0.8570676343584599,0.6257601723871359,0.0007510557713462651,1
0.8814637056692132,0.017075563174923425,0.051761240484458626,0.9043458295592679,0.34176022206810674,0
0.3798677963829704,0.22402833308640702,0.5016447131027743,0.9134504961597317,0.4915143959314886,0
0.5032662735973834,0.9304641987663943,0.03108480512959444,0.18581338574793205,0.8458526578784692,0
0.7773828264499134,0.5918821567974635,0.6887286592063137,0.7481609289874371,0.7615192476841185,1
0.086282500550392,0.8733013136363477,0.8303729909851344,0.7897468094331586,0.32075732142040736,1
0.41395948245114755,0.05354999737719901,0.633793267414318,0.7175178407586584,0.2033445453748256,0
0.7911155056083432,0.5933148821849252,0.18298128016838,0.5810236848838919,0.3834726487989477,0
0.7779050741583011,0.21077814166538333,0.5626064364974401,0.11414710674068429,0.7791697796776409,1
0.5852006256729442,0.9768067007783697,0.41688284044683577,0.29003470676351284,0.2275095482722932,1
0.22706062816253836,0.21457043504058826,0.9160809502513422,0.5475143769309879,0.8960394629839281,1
0.018441599885669846,0.14141075125578506,0.23569783308391257,0.10007516560047036,0.06860184369712108,0
0.5978080694616059,0.16662739638502677,0.03421757861475594,0.6767202907363686,0.2917349211100735,0
0.3734230130971353,0.8689647861791158,0.12798303778834175,0.336006034762766,0.789845126169874,0
0.9246288274820018,0.3902272816775063,0.5095502026106709,0.22790200710829145,0.729062040349046,1
0.01133098249756026,0.3945442089879474,0.5490152531476391,0.23996386726544527,0.06808226352248803,0
0.5612196885914239,0.9689281834225695,0.9426438510754066,0.9096480988114698,0.5901943126173542,1
0.8284503434954493,0.28382591320689277,0.5568208203249101,0.720925016725673,0.8625347848308075,1
0.9296766136628495,0.7012275102392819,0.8892405656162277,0.010137671405011206,0.682924679533912,1
0.23691559083585956,0.3398373675306987,0.4864091178294697,0.3425912219379068,0.5380201255031436,0
0.07384217590069908,0.15486491830275828,0.6925131084517727,0.6480090978520501,0.6622449197386797,0
0.8301881812593667,0.9743018386040968,0.7181689532646897,0.8514765155367547,0.6040116292202122,1
0.5859957434099277,0.8142718611711091,0.8307498058600734,0.2244242460035576,0.05021163710057941,1
0.32867216642666686,0.40321877515099036,0.14701053830555189,0.8744299195932062,0.8281958928429032,0
0.8017400207829959,0.23441047505287604,0.7544379985111951,0.4184404396950199,0.1958270526509578,1
0.9962740471564966,0.3922068864751721,0.36245012519411945,0.1549843296467891,0.23983611554068063,1
0.0490340106814483,0.4263241214133572,0.09625429777690453,0.0452437349495024,0.8974135740843252,0
0.2940080151685318,0.43883242110821075,0.23665470706192093,0.8229157372173909,0.5240606644602364,0
0.5213421792075212,0.5743946334563185,0.8433474121432681,0.23372034180289014,0.14365927477207097,1
0.9792207416596863,0.9236562676375571,0.7329289847949506,0.31352144856762465,0.3821938814586149,1
0.002391543170846444,0.8652166854473402,0.6185943440410984,0.6917697817689445,0.6480022675208443,0
0.9573334518299306,0.8506159271564464,0.26847398148893287,0.36925541809708695,0.10319666802014305,1
0.05555852159479546,0.15492249391206703,0.16340579996762616,0.9290452004560928,0.6855904723309827,0
0.9535217520812621,0.6569816007055405,0.4029714798853016,0.17715269103460107,0.30908246811231377,1
0.9993414818295947,0.5390675724740304,0.11862043220027452,0.9129464938388453,0.3675002051868529,1
0.48815107631399157,0.06818732458271981,0.9759374161062506,0.5883117791470185,0.1776971551409544,1
0.3821121421508811,0.36456242827613616,0.5899315216188791,0.771717442469606,0.6953155091669128,0
0.0025204969638037422,0.21385074356338862,0.8775033346402519,0.6152651827830999,0.840876449969612,0
0.5969139244573015,0.7440508590824175,0.8657644671280357,0.8011918666222049,0.38347000876966086,1
0.11407059232439654,0.8594250441504138,0.1010606690390159,0.0004699955882754292,0.1934384816807858,0
0.3131219309642267,0.8026886774457164,0.6180010823558845,0.6921862943665933,0.9999953469948593,1
0.24226614221171516,0.8504380958362154,0.4925693790605805,0.06259871200134359,0.5087633901776422,0
0.8211124792651688,0.5344582760516134,0.5355234545199721,0.3745716772703438,0.44530726433035583,1
0.12576329277659892,0.9482680614891917,0.07571292854898193,0.7930030362646118,0.787499538853571,0
0.5835609354587221,0.38999025707657287,0.47092335502598237,0.105145060278108,0.5715924818378838,0
0.12634873832570737,0.1961694324983423,0.028068364780234445,0.8857654070481618,0.5205853251508064,0
0.9147044442439257,0.44842946132686634,0.31164613389821416,0.5367914160849017,0.06318546838497985,1
0.19795504648076578,0.3027809556572838,0.9089980181189506,0.56416477847439,0.9777123568093973,1
0.45861839927942827,0.5197953836724413,0.4724530962000748,0.0015420110382381447,0.5597267708014091,0
0.8171536194364611,0.8907993498877307,0.01961230346565679,0.5596173211137146,0.5085243689423089,0
0.24179743204193394,0.12889304059586226,0.8203547745157552,0.8516519426125212,0.3119314950382176,0
0.061073742008753595,0.7917373024353644,0.4495801370823609,0.16272781773085687,0.18445651888986347,0
0.552754449697948,0.33838259287242844,0.1819494390527402,0.4518423969984452,0.5641216177153981,0
0.30165365427223945,0.7488910483666951,0.8717755115386021,0.8335405018073202,0.47761116479423704,1
0.035203749910166615,0.9615838006268876,0.81694343748071,0.17146926941785212,0.6753381804378245,1
0.7753803184779057,0.23944013974124767,0.3039407002579052,0.0463118801076684,0.07392514296022767,0
0.8756843424102312,0.809047261391833,0.26962271823945405,0.4794703025047352,0.5259718197163427,1
0.48681393667560235,0.9317674646563482,0.16679562217621402,0.7751981600163487,0.46498253793266753,0
0.9765506522909264,0.33535736885249146,0.26087498946725807,0.7337934773579966,0.47789720468621155,1
0.5324176832292876,0.5356375599577519,0.05492015216784696,0.8475825550268647,0.7006439831795571,0
0.6151417242707758,0.3771539485774156,0.43752768691133803,0.8646289334977809,0.3590974031596188,0
0.22347542335443704,0.4379130611822495,0.8236227821141038,0.23403020227434734,0.32137990577150966,1
0.9562566270310604,0.446708377121535,0.31112517683021956,0.1081048159509711,0.08888261060569058,1
0.986607683883903,0.15306252351480276,0.5067368801689206,0.6192158069322935,0.25826664262477983,1
0.48176128676025953,0.35948446267230183,0.9635888481452377,0.42364259004749205,0.15475033610816058,1
0.33653712060367513,0.0995587176263587,0.33707465587323115,0.37509471879969536,0.725036053559716,0
0.40323978508024116,0.4802137290599019,0.19720249185038174,0.4553370045363313,0.6988902008890754,0
0.4061929961026247,0.028572094807575166,0.13729502002186633,0.5580700045254436,0.41776008515484375,0
0.16826005414361556,0.12644765299142613,0.39221356595014,0.5597745437804665,0.42167788980045984,0
0.8095520251663662,0.4793601706361382,0.3339112952463291,0.14403935982484406,0.5445361570383341,1
0.41990036482545834,0.4047567789816138,0.11854632634752782,0.6101723212171636,0.13967265003401963,0
0.8894208336398908,0.4771704945515258,0.8250719138521586,0.8725426313229692,0.5082646755685498,1
0.3082245984270905,0.693446240060758,0.9939405018180846,0.8925182631330933,0.7355493050985955,1
0.6127690966652227,0.1498192357273631,0.6797617745235567,0.08623666487679027,0.6962890989429844,1
0.1218346903333537,0.20400171617257234,0.7632638109848628,0.8117543883303293,0.668108538400278,0
0.8252528415773586,0.9357014280618816,0.39901366245059455,0.7785597832367895,0.6782737744939269,1
0.6137090082219434,0.1300302548269303,0.48483696063258985,0.41173421137711863,0.6741702900181729,0
0.8884380633063873,0.8240021046224166,0.3617434355278092,0.48419338142109447,0.3137443995592403,1
0.9196157579056102,0.5096508858485786,0.8902176712945535,0.8836845252798051,0.7853370158984424,1
0.7171545646062604,0.3146517714681448,0.3867280807514485,0.3476396181609075,0.7020455014797106,0
0.6383307748118446,0.8687755874126251,0.8199425592488637,0.9559909508187561,0.011293752877382102,1
0.616101468452837,0.4908385054793486,0.8933056486229165,0.5407000661068352,0.9232580586490305,1
0.21170084350258211,0.1543954445043768,0.8053348200235992,0.48460889109648186,0.9505480338182535,0
0.3826054429270518,0.8961313675128278,0.9822932680528036,0.028504808185816133,0.021951941379068085,1
0.7549311950681518,0.7723281774873927,0.37268494651222694,0.47385705945583323,0.01802659887513458,1
0.1170230070617092,0.6364853979027779,0.7608844862089558,0.6156762273957754,0.9464133517601958,1
0.14102074042863633,0.597682194908464,0.4627177235547548,0.6150866179503567,0.2550162086471234,0
0.04067539677940146,0.5604381994883825,0.32117587808040626,0.06268701477927385,0.42699482303239567,0
0.6692468944983198,0.014430410171686225,0.6906319230789815,0.8497459029308789,0.5689024802752056,1
0.616043620292952,0.5282795885938947,0.7612091265936878,0.5116565890118592,0.8889141634590847,1
0.8475887768597802,0.7774333916975534,0.6737215046849431,0.16591370727882404,0.3432752869669705,1
0.47291138595155957,0.9595905737954721,0.3090435398444106,0.6528070590904718,0.7110691441775332,1
0.5148351009206622,0.543676504752636,0.8694813073582301,0.8831823479706628,0.19411016101213485,1
0.5805122227659522,0.6606072697105665,0.8057722069279647,0.3049613988306912,0.24477062843695419,1
0.9995471089004621,0.5186080466047008,0.6672399477234553,0.1683451228597519,0.4638415476737411,1
0.23801117114448256,0.14100206814854122,0.30103638586284176,0.7025476996957518,0.4027957266921669,0
0.43556237682751586,0.5418157063259189,0.3006253120685479,0.6471503544430782,0.12234224394320448,0
0.564446495570769,0.856382898040123,0.5454838601827997,0.24446049782575052,0.462565697007991,1
0.6209806238928419,0.9180370022242241,0.30247777490283945,0.2638698583300867,0.1261464782395917,1
0.03869337407100881,0.313334356791392,0.5551299032627441,0.7667449601667309,0.18425594380331378,0
0.8305025967076484,0.19345376436493134,0.2986285902865635,0.08581060916920746,0.3962484075553019,0
0.9781102045752181,0.40325342169622647,0.5981918597595604,0.8379048439854669,0.7930543078155124,1
0.8494674239493196,0.18595213696578372,0.029445085407159732,0.40205090166795243,0.34708359739494354,0
0.6189487521547606,0.339815076397752,0.21119024260739172,0.0890378117009315,0.8398500592931376,0
0.2678332178272981,0.6804282270551286,0.4586866042836921,0.5289919495792047,0.6727773191605023,0
0.26791912242123883,0.5768223802638347,0.5901476204801214,0.9385025949695126,0.5722790229878666,1
0.8582187436981085,0.39556206433522023,0.8183307515262883,0.8807194439064004,0.34455469021001917,1
0.5326865284557352,0.17440459215861315,0.5294784130387943,0.7996821243651232,0.06255543486462722,0
0.3882149996424693,0.13326064833233675,0.7369575770709711,0.09863701102465117,0.028277978579434815,0
0.017285726361228715,0.18229855257024874,0.7252311400764285,0.912872217172956,0.5938094234606509,0
0.7532729106020977,0.5821546086397671,0.8638107922962729,0.679491436260954,0.8400472421463016,1
0.777117473259173,0.8691015248137383,0.9706288170988037,0.3784163882470034,0.1995217013187064,1
0.9865838330736597,0.029648641383672847,0.8102217791234514,0.829179172568763,0.2147731318735817,1
0.24474614416456242,0.1793665065529425,0.909283753782351,0.2237351755709467,0.5737770936873959,1
0.5287358781245687,0.5033846781483016,0.274351391083688,0.3503343719100821,0.6799679427639637,0
0.1797184414732208,0.8457245588707764,0.7637941116388407,0.11184113274290486,0.01886059672201723,1
0.2936282979885747,0.6027773592483762,0.7070991587325297,0.885344675242186,0.38570261853547116,1
0.6042713686393658,0.9359679079429029,0.1616609091299993,0.889557041225856,0.7573571138666183,1
0.0739734576463954,0.1452189407786768,0.567868406517716,0.6718703905574428,0.3438341730092008,0
0.3936396433828435,0.561992153697356,0.003947034411484918,0.13433798837685562,0.6889662488399814,0
0.6921744142688524,0.5581111220595639,0.8558136883944416,0.5449022281117345,0.02634917848249374,1
0.06885832752678589,0.6143196814332785,0.040017746235690876,0.037483315181992216,0.015735332640857802,0
0.32012575039846614,0.009539034796433032,0.05314119183132748,0.9759557631570213,0.813444547040291,0
0.8301804482017384,0.6384504187226548,0.7266084614859685,0.3783169495014054,0.3222313970181535,1
0.6203929880510994,0.702932843112464,0.11068586478754128,0.485794474814489,0.11638611880951744,0
0.42318486085407603,0.8060826389020558,0.21206810766725814,0.16537284772508754,0.18748430039640918,0
0.03576219302361272,0.13749974446298052,0.1301007913094291,0.8670228193013773,0.6784213140332023,0
0.9157478580256877,0.3452511166599005,0.09456086197778091,0.5414254015599204,0.1954674325744672,0
0.7265732298827722,0.4048497931286811,0.6055750218322651,0.47729496126484616,0.7951765485247523,1
0.8677843243231423,0.01977393514528525,0.3784276605368103,0.18573112851480134,0.13019467756507486,0
0.3711872210787186,0.8512940008887452,0.6914374645388623,0.233705057425032,0.6314483979325067,1
0.8840584259074059,0.05819352154777002,0.9454817239778642,0.7340591130389993,0.4397498701350707,1
0.8674031151741548,0.9414625668302953,0.08257994502766641,0.36354664699673145,0.7337395436304954,1
0.843999692974609,0.22665776957310702,0.0006493917466793286,0.30473479682502036,0.3333195245462891,0
0.8887993481837226,0.940032736306153,0.8112610935835688,0.8730071036032928,0.26190944742872735,1
0.24217025392408653,0.6723405929716519,0.5602059845458758,0.4887632523306773,0.23195619847651172,0
0.3518062992845843,0.5200841178414392,0.7333510120972484,0.675644818407724,0.11833943874514363,1
0.004290274208183731,0.8727042301108974,0.045654337714976956,0.9564645312090642,0.27445817445055765,0
0.8882848458861932,0.3763067450452241,0.0877280312673,0.17688587910178033,0.6156721605317756,0
0.9780079947666093,0.07095643662635043,0.03692707977097387,0.6476597849068563,0.028807090783700917,0
0.38931984153257493,0.8883316195955471,0.7146162655786839,0.21724165205436718,0.052812209230112095,1
0.6391703481878069,0.12953526908880308,0.18465741059275242,0.5768378367102863,0.7880836498579536,0
0.2106579038937082,0.6561470111070608,0.8358653670520574,0.020394667609464734,0.867972866739828,1
0.44030280317361925,0.5580768257668525,0.11836139745604257,0.8108446950639412,0.765479501247795,0
0.08143816932331394,0.577847568212617,0.3197361454448592,0.9927676520240205,0.08480454955840522,0
0.8344122787213248,0.03209024329875898,0.10289812860121217,0.6027837500072666,0.328434451684559,0
0.09098851255519291,0.4761708949393464,0.9465413938164665,0.4928435259099454,0.5557221498965095,1
0.9590948978814232,0.8749186623873338,0.437446316054811,0.2376054430302651,0.13125874571095875,1
0.8392675078302596,0.8765402720787254,0.35427444059659474,0.7443737236986827,0.9848017666969336,1
0.8601333510978262,0.0391383537481258,0.7629197091511303,0.6641349322512032,0.5962631202305547,1
0.46454734086505267,0.29451846879982024,0.025588047583963713,0.5803069474812679,0.9449130632343078,0
0.46839580242742285,0.9276034948366947,0.6055761207700874,0.41789707883182914,0.3442149353039239,1
0.8989961147093182,0.20904297642520775,0.1567370864353823,0.014426610751728908,0.21651655905260914,0
0.8103223508315571,0.6463594564614346,0.6259631218375491,0.40205388598310987,0.9774131000702715,1
0.2981467783087004,0.9824294207871912,0.8381953629414468,0.35946969440101884,0.9326686335016293,1
0.16486014574726082,0.927021984153028,0.606772469811205,0.5833548970117899,0.9258554048679,1
0.46591914670514645,0.856258337978943,0.21865647527508603,0.8413113997515459,0.511599667141201,0
0.6250106456191309,0.33763069494737097,0.6021178756197675,0.4517293903050972,0.16774273544118912,1
0.08832785747723515,0.4968790166576964,0.12267254760433044,0.3999111642756348,0.32117286929948996,0
0.32949190010046236,0.36427420855953907,0.8197591480770061,0.9419454329905106,0.6574697701001249,1
0.06663919835069987,0.7874960756670168,0.3386036802387896,0.4744949949156626,0.21392869607363763,0
0.2630385107404255,0.06529751788221405,0.9425828923689352,0.7207724868593152,0.11329593194028453,1
0.47387021586851896,0.9223709282661996,0.8254196173357408,0.035471524233499196,0.34289594930881806,1
0.20544183166925423,0.3543989538448249,0.9519245643308776,0.9080818717965269,0.2950803341737772,1
0.0036588122193396133,0.8687910312268128,0.7843043392113419,0.20366872412885229,0.27740469762291275,1
0.4881971365904635,0.9611860838292094,0.0059587810991494905,0.21214178445843757,0.2793142366345971,0
0.22140173539990793,0.6527707741356508,0.30850805362229194,0.715172399159918,0.2031250443087237,0
0.26631573470775605,0.5045647803494218,0.7263909406839254,0.3146925398567103,0.18991890552197355,0
0.15756089216031743,0.4941757976990214,0.972512687572254,0.09541324218599279,0.7592902054583617,1
0.5283411790067046,0.372728731905003,0.02217908853550421,0.6876817370493972,0.5352909360879727,0
0.6698337482987938,0.11362538956657964,0.8145097840976728,0.884216004969489,0.38711311801419124,1
0.9577593016423399,0.5971534406877987,0.9723884658568686,0.7458612387712619,0.35979877359615886,1
0.30879667006474554,0.8727166207096009,0.22737572893837232,0.7682191875826065,0.7529887448165004,0
0.7743833918937039,0.8237589550334053,0.7305889217821162,0.1750950138178039,0.4701017569135315,1
0.4261170970850122,0.6820669980688199,0.696159309271469,0.7292376334708981,0.6758969958965659,1
0.16134853565036822,0.3478255329174784,0.2698113131273634,0.7005442974054378,0.6140410618591111,0
0.07073454659640466,0.5862759646893275,0.04440534024613141,0.22668480742126718,0.3243015803887098,0
0.8055804596935767,0.6682768191949534,0.9264332363889635,0.5298450029572108,0.15356738386194413,1
0.6330093118144908,0.7841756675900962,0.6676011334575904,0.5696417001978102,0.43928959369251996,1
0.9491305150107212,0.1528349737479484,0.38573457299240044,0.7376652205605794,0.627955661006946,1
0.19945613377560478,0.19799414137181137,0.13638533927080487,0.2960326930462569,0.8741916302936571,0
0.870007110439542,0.6559623737674369,0.12067398063381984,0.023371882152007584,0.6739637666386579,0
0.34917005792602684,0.16415696918770106,0.9983712673968359,0.9148652642213173,0.8084086270306416,1
